id	nome
221966	MIGLIORINI E CIA LTDA
221990	DEPARTAMENTO DE AGUA E ESGOTOS DE BAGE
222092	WIDABE ENGENHARIA LTDA - ME
222094	CABO FRIO PAPELARIA LTDA - ME
222105	TERRA NETWORKS BRASIL S/A
222110	CARDIODIAGNOSTICO LTDA
222114	CLINICA DE ANESTESIA SANTA MARIA
222260	FAGUNDES INSTALACOES INDUSTRIAIS E TRANSPORTES LTDA
222411	LUIZ ALBERTO MORAES & CIA LTDA - ME
222521	HORMOCITO LABORATORIO DE ANALISES CLINICAS LTDA - EPP
222562	SHS ENGENHARIA LTDA - EPP
222678	GITEL TELECOMUNICACOES LTDA - EPP
222709	ARAUTERM EQUIPAMENTOS TERMO METALURGICOS LTDA
222713	INCORP-CONSULTORIA E ASSESSORIA LTDA
222727	DENTARIA KLYMUS LTDA
222772	MV SISTEMAS LTDA
222789	CENTRO RADIOLOGICO RADSON LTDA
222825	CRELUZ - COOPERATIVA DE DISTRIBUICAO DE ENERGIA
222895	ASSOCIACAO HOSPITALAR BENEFICENTE SAO VICENTE DE PAULO
222910	COLPANI CIA LTDA
222930	TRANSPORTES FIGUEIRA LTDA - EPP
223043	IRMAOS CORTEZ LTDA
223072	SANTA CASA DE MISERICORDIA DE PELOTAS
223081	COMPUCOM SOLUCOES DIGITAIS LTDA
223189	PWA AGENCIA DE VIAGENS E TURISMO LTDA
223207	POSTO DE SERVICOS ONZI LTDA
223211	SEBASTIANY & SEBASTIANY LTDA - ME
223324	LABORATORIO FLACH PESQUISAS E ANALISES CLINICAS LTDA - EPP
223333	LUVEX - INDUSTRIA DE EQUIPAMENTOS DE PROTECAO LTDA
223355	GREEN CARD S/A REFEICOES COMERCIO E SERVICOS
223436	CARMEN REGINA DA CAS E SILVA
223453	FERRAMENTAS GERAIS COMERCIO E IMPORTACAO DE FERRAMENTAS E MAQUINAS LTDA
223510	ORTOPEDIA CORRETO LTDA
223531	BANCO DO ESTADO DO RIO GRANDE DO SUL SA
223543	COMPANHIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA - CEEE-GT
223547	BANRISUL-ARMAZENS GERAIS S/A
223558	INSTITUTO POBRES SERVOS DA DIVINA PROVIDENCIA
223589	COMPANHIA DE SEGUROS PREVIDENCIA DO SUL
223591	STEMAC SA GRUPOS GERADORES
223594	STEMAC SA GRUPOS GERADORES
223608	ABASTECEDORA DE COMBUSTIVEIS QUINTAO LTDA
223625	CASTILHO ENGENHARIA E EMPREENDIMENTOS S/A
223627	INDASA - ADMINISTRACAO E PARTICIPACOES LTDA
223628	AUXILIADORA PREDIAL LTDA. GRUPO AUXILIADORA PREDIAL
223629	FORJAS TAURUS SA
223648	SONOVA DO BRASIL PRODUTOS AUDIOLOGICOS LTDA
223658	COMPANHIA RIOGRANDENSE DE SANEAMENTO CORSAN
223670	IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE
223678	RBS - ZERO HORA EDITORA JORNALISTICA S.A.
223689	DIRCEU LONGO & CIA LTDA - EPP
223691	SW2ALL TECNOLOGIA DA INFORMACAO LTDA
223704	PATRIMONIUM ARQUITETURA E RESTAURO LTDA - EPP
223730	IMPRESUL SERVICO GRAFICO E EDITORA LTDA
223733	INSTITUTO SANTA LUZIA
223782	FUNDACAO UNIVERSITARIA DE CARDIOLOGIA
223803	PORTO ALEGRE DEPARTAMENTO MUNICIPAL DE AGUAS E ESGOTOS
223866	CENTRO DE INTEGRACAO EMPRESA ESCOLA DO RS
223878	ASSOCIACAO DE LITERATURA E BENEFICENCIA
223910	RODRIGUES ASSEIO E CONSERVACAO LTDA
223916	PLANIDUTO AR CONDICIONADO LTDA
223991	RAVANELLO & CIA LTDA. - EPP
224002	JRV OLIVEIRA & FILHO LTDA - ME
224061	LACY RAMOS PAMPIM - ME
224098	VIPI MATERIAIS CIRURGICOS E HOSPITALARES LTDA
224124	ASSISTENCIA TECNICA EM COPIADORAS ASTORIA LTDA
224137	REFRIGERACAO BUTUI LTDA - ME
224359	COMERCIAL BUFFON COMBUSTIVEIS E TRANSPORTES LIMITADA
224521	JOAO L ZANATA - ME
224735	LAZZARI TURISMO LTDA - ME
224778	PRO-VIDEO PROPAGANDA LTDA
224782	MEX DIGITAL LTDA - ME
224787	A & M EMPREENDIMENTOS E PARTICIPACOES LTDA
224802	RURAL RENTAL SERVICE LTDA - EPP
224849	COPIGRAFI IMPRESSOS RAPIDOS LTDA - ME
224854	MIRIAM VALERIA DOS SANTOS GONCALVES & CIA LTDA - ME
224857	K & G CONSTRUCOES LTDA - EPP
224893	TEEVO S.A COMERCIO E SERVICOS DE INFORMATICA
224940	COMPANHIA MUNICIPAL DE SANEAMENTO
225124	LTA-RH INFORMATICA, COMERCIO, REPRESENTACOES LTDA
225147	BRASERV LTDA - EPP
225409	PROTECOM SISTEMA DE TELEPROTECAO LTDA - EPP
225441	BIVEL VEICULOS LTDA.
225446	ROAL INDUSTRIA METALURGICA LTDA
225564	AUTOMOBILE PECAS E SERVICOS LTDA - ME
225693	BOSEMBECKERTUR AGENCIA DE VIAGENS TURISMO LTDA - EPP
225744	ASSERJ ASSESSORIA EMPRESARIAL LTDA
225785	DAISY ROSANE RICARDO DE VARGAS ME
225890	ELINTON LUIS VARGAS ROLIM - EPP
225918	EMERSON DOS SANTOS HACKBART ME
225925	INTERCLIN ATENDIMENTO INTERDISCIPLINAR SOCIEDADE SIMPLES LTDA - ME
226034	WALESERVICE SISTEMAS DE SEGURANCA LTDA
226038	SANETRAN - SANEAMENTO AMBIENTAL S/A
226051	TOWER CONSTRUCAO CIVIL LTDA - EPP
226100	COMERCIO DE MATERIAIS MEDICOS HOPITALARES MACROSUL LTDA
226107	ASSOCIACAO PRO ENSINO EM SANTA CRUZ DO SUL
226108	ASSOCIACAO PRO ENSINO EM SANTA CRUZ DO SUL
226170	PLANALTO TRANSPORTES LTDA
226199	SOC CARIT E LIT SAO FRANCISCO DE ASSIS ZONA NORTE
226205	HOSPITAL DE CARIDADE DR ASTROGILDO DE AZEVEDO
226303	PROLINCON VIGILANCIA LTDA
226328	JAN COMERCIO DE BEBIDAS EIRELI
226344	LAVANDERIA ALVATEX LTDA - ME
226380	INVIOLAVEL SEGURANCA 24 HORAS LTDA.
226423	VTC SOLUCOES EM TURISMO EIRELI - EPP
226487	DEPARTAMENTO DE AGUA E ESGOTOS
226527	EMPRESA FUNERARIA SAO LUCAS DE SUZANO LTDA
226630	SULLE ENGENHARIA LTDA - EPP
226639	GLASS INSTRUMENTAL LTDA - ME
226850	FLUID BRASIL SISTEMAS E TECNOLOGIA LTDA.
226904	LYNCRA LIMPEZA E SERVICOS GERAIS LTDA
226921	IMATEC IMAGEM E TECNOLOGIA LTDA
226936	DISK AGUA DISTRIBUIDORA DE AGUAS MINERAIS LTDA - EPP
226955	ESPLAN SERVICOS E TERCEIRIZACAO LTDA
227000	INSTITUICAO SINODAL DE ASSISTENCIA EDUCACAO E CULTURA
227039	CONSTRUTORA LINK EIRELI - EPP
227198	COOPERATIVA DE DISTRIBUICAO E GERACAO DE ENERGIA DAS MISSOES - CERMISSOES
227202	MIGUEL CLOVIS ROCHA DA VEIGA - ME
227234	ASSOCIACAO REDE DE METROLOGIA E ENSAIOS DO RIO G SUL
227348	MARIA HERONDINA MACHADO BARBOSA & CIA LTDA - ME
227401	LUIZ CARLOS ADAMI EIRELI - EPP
227434	AGUA DA FONTE DIST DE BEB. E GEN ALIMENTICIOS LTDA ME
227486	JBP COMERCIO E SERVICOS LTDA - EPP
227534	GUARDIA ADMINISTRACAO E SERVICOS LTDA
227576	SETSYS - SERVICOS GERAIS EIRELI
227577	D S SOARES CONSTRUCOES E MANUTENCAO LTDA
227601	MONTEBRAS MONTAGENS ELETRICAS LTDA
227606	FAPESE FUNDACAO DE APOIO A PESQUISA E EXTENSAO DE SE
228198	MALHARIA ALLEGRO LTDA - EPP
228416	DIVERSA SERVICE PRESTADORA DE SERVICOS LTDA - ME
228699	UNIKA TERCEIRIZACAO E SERVICOS EIRELI - EPP
228961	QUALITECH TERCEIRIZACAO EIRELI - EPP
228998	FACILITA SERVICOS E COMERCIO DE PRODUTOS INDUSTRIAIS E AUTOMOTIVOS LTDA - EPP
229054	SCHUQUEL TRANSPORTES E SERVICOS LTDA  - ME
229083	C A FERREIRA SERVICOS DE PISCINAS - ME
229175	ALEXANDRO JOSE DA SILVA  - ME
229416	DMR PROJETOS E VIAGENS EIRELI - EPP
229606	HDL LOGISTICA HOSPITALAR LTDA.
229676	PRONTO CONSTRUCOES LTDA. - EPP
229810	MODERNA LOCADORA DE VEICULOS LTDA - ME
229899	UNILEV TECNOLOGIA EM ELEVADORES LTDA - ME
229963	FUNDACAO DE ENSINO E PESQUISA DO SUL DE MINAS
230061	NANCY PERES KLAFKE & CIA LTDA - ME
230245	SERVIPLUS SERVICOS DE TERCEIRIZACAO DE MAO DE OBRA LTDA - ME
230346	TERRA SERVICOS DE MAO DE OBRA LTDA - EPP
230944	A. SALVADOR DE LIMA - ME
230958	JORIMA CONSTRUCAO & LIMPEZA LTDA - EPP
231192	MARIA SILVANE DE SOUZA SIQUEIRA E CIA LTDA - EPP
231209	PATMOS SERVICOS TERCEIRIZADOS LTDA - ME
231216	BIO CARD TECNOLOGIA E SISTEMAS LTDA - EPP
231221	RG COMERCIAL LTDA - ME
231503	COMPLIANCE EMPREENDIMENTOS E SERVICOS LTDA - ME
231589	EXITU'S REFORMAS E SERVICOS LTDA - EPP
231884	LEILA PESSOA DA SILVA CONSTRUTORA EIRELI - EPP
232035	TROY COMERCIO E SERVICOS LTDA  - ME
232382	TOP DISTRIBUIDORA E LOGISTICA LTDA - ME
232424	LUCIA MARIA SIEWK 59936550978
232602	ONIX COMERCIO E DISTRIBUIDORA DE MATERIAIS PARA CONSTRUCAO LTDA - ME
232955	DISCANDO AGUA E GAS LTDA - ME
233489	CONFIANCA TERCEIRIZACAO EIRELI - EPP
233515	ANC COMEX COMERCIAL, IMPORTADORA E EXPORTADORA LTDA - ME
233664	MASTER PLANEJAMENTO EIRELI
233815	ROSARIA DE FATIMA AMADOR 67518338220
233883	GOLD SERVICE VIGILANCIA E SEGURANCA - EIRELI
234281	FAMA SERVICE ADMINISTRACAO DE SERVICOS GERAIS EIRELI - ME
234426	CONTRAWATT COMERCIO E SERVICOS LTDA - ME
234545	PAIVA E BAIA PRODUTOS E SERVICOS LTDA - ME
234762	ONIXSAT RASTREAMENTO DE VEICULOS LTDA
234769	M & M DISTRIBUIDORA DE ALIMENTOS LTDA - EPP
235064	PRIMER ENGENHARIA LTDA - EPP
235267	FORTE SERVICOS TECNICOS LTDA
235350	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS
235396	PRO IMAGEM LTDA
235556	INOVE TERCEIRIZACAO DE SERVICOS EIRELI
235710	COENCIL COMERCIO IMPORTACAO E EXPORTACAO LTDA
236116	OLIVIO & PIETROBELI LTDA  - ME
236288	CLINICA ARAGUAIA LTDA.
236333	RADANI CONSTRUCAO, REFORMA E MANUTENCAO LTDA  - ME
236395	J DE MOURA VALE - ME
236695	E M LOGISTICA, TRANSPORTES E LOCACAO DE AUTOS EIRELI - ME
236772	REFRIGERACAO MOTTA LTDA - ME
236815	MASTER PAPELARIA E MATERIAIS DE LIMPEZA LTDA - EPP
236889	MIL COPIAS PRESTADORA DE SERVICOS LTDA - ME
236908	AIQ FERRAMENTAS E INSTRUMENTOS LTDA - EPP
237011	JAIRO ARISTEU DOMINGUES - ME
237077	DEPARTAMENTO MUNICIPAL DE LIMPEZA URBANA
237103	M DE F RIBEIRO SOARES - ME
237162	OZZY SOLUCOES EM TI LTDA  - ME
237385	THAYANA DE SOUZA KHATIB - ME
237441	COLABORE - SERVICOS DE VIGILANCIA ARMADA LTDA
237621	RALI COMERCIO E SERVICOS EIRELI - ME
237766	REAK SEGURANCA E VIGILANCIA PATRIMONIAL LTDA
237845	PILOTO PROMOCIONAL EIRELI - EPP
238094	COPYSUL LTDA - ME
238120	MULTIPLA SERVICOS LTDA - ME
238182	MAPROTEM MANAUS VIGILANCIA E PROTECAO ELETRONICA MONITORADA LTDA - EPP
238242	D.W.L. COMERCIO E SERVICOS DE INFORMATICA LTDA - ME
238304	G10 MATERIAIS HOSPITALARES LTDA - ME
238511	FBX - SERVICOS DE SEGURANCA LTDA - EPP
238669	BLB SERVICOS DE SEGURANCA LTDA
238684	ALVORADA COMERCIO E SERVICOS EIRELI - EPP
238754	CTO SERVICOS EMPRESARIAIS LTDA - ME
238799	AUTO POSTO MALASSISE LTDA - ME
238830	VERA CRUZ LOCACAO E SERVICOS LTDA  - ME
239022	POSTO 3000 LTDA
239028	J I PROJETOS E CONSTRUCOES LTDA - EPP
239161	BRAVOCAST CONSTRUCOES LTDA - ME
239328	FENIX SERVICOS LTDA
239409	TRILHA COMERCIO DE MEDICAMENTOS EIRELI - EPP
239415	ARAGAS COMERCIO DE GAS LTDA - EPP
239424	ALPS CONSTRUCOES E REFORMAS LTDA - ME
239611	GRUPO IMPACTO EMPREENDIMENTOS EIRELI
239614	RG SEGURANCA E VIGILANCIA LTDA
239996	REFRI MASTER COMERCIO IMPORTACAO E SERVICOS LTDA - ME
240029	COMERCIAL DISTRIBUIDORA E SERVICOS LTDA - EPP
240035	SAVANA SEGURANCA E VIGILANCIA LTDA
240065	MERCOSCIENCE COMERCIAL LTDA - ME
240079	FLAVIUS DISTRIBUIDORA DE PAPEIS LTDA - ME
240100	LIMA E SILVA SERVICOS E TRANSPORTES LTDA - ME
240169	BRASIL NORTE EMPREENDIMENTOS LTDA - ME
240449	CONSEG MONITORAMENTO DE ALARMES E COMERCIO LTDA - ME
240450	ANA CELIA PEREIRA DOS SANTOS - ME
240481	DSP - SERVICOS DE VIGILANCIA LTDA - EPP
240673	G.S.A. COMERCIO E SERVICOS EIRELI - EPP
240923	PROSEGUR BRASIL S/A - TRANSPORTADORA DE VAL E SEGURANCA
240953	J. C. L. REIS ENGENHARIA EIRELI - ME
241008	RIO MINAS CONSERVACAO E LIMPEZA LTDA
241134	STARLIMP SERVICOS DE LIMPEZA LTDA - ME
241289	IMAGEM EQUIPAMENTOS PARA ESCRITORIO LTDA - EPP
241298	COOPERATIVA DOS MEDICOS ANESTESIOLOGISTAS DO PIAUI LTDA
241305	MM CASTELO CHAVEIRO LTDA - ME
241467	A & G LTDA. - ME
241648	S A A E - SERVICO AUTONOMO DE AGUA E ESGOTO
241662	ICTUS CONSTRUCAO CIVIL E SERVICOS LTDA - ME
241664	CAMARGO & CAMARGO SEGURANCA PRIVADA LTDA - EPP
241678	JP SMART VENDING OPERADORA DE MAQUINAS AUTOMATICAS LTDA
242142	SAGA SERVICOS TERCEIRIZADOS EIRELI  - ME
242198	S DE F RODRIGUES - CENTRO SOLUCOES - ME
242211	PROMEGA BIOTECNOLOGIA DO BRASIL LTDA.
242270	COBEL - COMERCIO DE BEBIDAS EIRELI - EPP
242562	PRIORI SERVICOS E SOLUCOES , CONTABILIDADE EIRELI  - ME
242563	M.R.H. LOCADORA DE VEICULOS LTDA
242605	ELEVADORES ATLAS SCHINDLER LTDA.
242613	KR MANUTENCAO HOSPITALAR LTDA - ME
242638	SOLUTION AGRONEGOCIOS LTDA - ME  - ME
242709	A R C H CONSTRUCOES LTDA  - ME
242761	BRUNO VAZ RODRIGUES - ME
242795	AIE AUTOMACAO INDUSTRIAL E ELETRONICA LTDA - ME
242925	SOLUTION LICITACOES, COMERCIO E SERVICOS EM VIDROS LTDA - ME
242965	ABSOLUTA ELEVADORES AUTOMACAO E INFORMATICA LTDA - ME
242974	MD CLINIC CLINICA DA SAUDE LTDA - ME
243244	OSMAF ALIMENTOS LTDA - EPP
243323	RESOLVE PRESTACAO DE SERVICOS LTDA - ME
243422	PLANSERV LIMPEZA E COMERCIO LTDA - EPP
243512	ELAINE CRISTINA CANDIDA DA SILVA - EPP
243838	AD TERCEIRIZACAO LTDA  - ME
244015	TOTALCOB SERVICOS TERCEIRIZADOS EIRELI
244034	MULTITEC ELEVADORES LTDA - EPP
244061	VEGESILKS COMERCIO E IMPORTACAO DE PAPEIS LTDA - ME
244180	WL ENGENHARIA INDUSTRIA E COMERCIO LTDA - ME
244181	EQUIPOS COMERCIAL LTDA - ME
244299	ITERDOC GESTAO DA INFORMACAO E ORGANIZACAO DE DOCUMENTOS E ARQUIVOS LTDA - ME
244652	POLIANA BUFFET E EVENTOS LTDA - ME
244670	TGWX RECURSOS HUMANOS LTDA - ME
244717	ISOTELCO LTDA - EPP
244737	GRAO DOURADO COMERCIO DE ALIMENTOS LTDA - ME
245101	ALL LUK SERVICOS E COMERCIO LTDA - EPP
245224	AVANTI TELEINFORMATICA LTDA - EPP
245275	FRANCA SERVICOS TERCEIRIZADOS EIRELI - EPP
245289	THOTHAL SERVICOS TERCEIRIZADOS LTDA - EPP
245393	MAGNETOM MEDICINA DIAGNOSTICA LTDA - ME
245481	THAURUS SERVICOS TERCEIRIZADOS LTDA - ME
245494	R M DA TRINDADE - ME
245593	ANTONIA RAIMUNDA ALVES - ME
245900	ELLOS INDUSTRIA E COMERCIO DE MOVEIS LTDA - ME
245907	HOSPITAL SAO PATRICIO DE ITAQUI
245959	CANAAN HOLDING LTDA
246028	DETTECTOR MONITORAMENTO LTDA - ME
246150	LIMPAR SERVICOS LTDA - EPP
246152	CONSTRUTORA BRILHANTE LTDA - EPP
246208	DIRECIONAL GESTAO DE SERVICOS LTDA - EPP
246244	INVENCIVEL VEICULOS LTDA
246277	CERTIFIQUE SOLUCOES INTEGRADAS LTDA - ME
246396	ITEC INFORMATICA E TECNOLOGIA LTDA - ME
246460	ASTAV - SERVICOS DE LAVANDERIA E TINTURARIA LTDA - ME
246603	BAXTER HOSPITALAR LTDA
246627	TERRACO COMERCIO DE ALIMENTOS EIRELI - EPP
246698	VEXNET TELECON INFORMATICA LTDA - EPP
246839	J.M.L BARROSO E CIA LTDA - ME
246884	EDERSON WILLIAN TEIXEIRA - ME
247170	L. S. C. BARCELOS LTDA - ME
247186	GUERRA CLIMATIZACAO LTDA - ME
247225	SUCESSO PRESTACAO DE SERVICOS DE INFORMATICA LTDA - ME
247319	POLIBOX SISTEMAS CONSTRUTIVOS LTDA - EPP
247354	M.N. DE CASTRO - ME
247414	CSG CONSERVACAO E SERVICOS GERAIS LTDA - EPP
247586	REIS ALMEIDA SERVICOS LTDA  - ME
247801	F.S COMERCIO E SERVICOS EIRELI - ME
247884	INCLUIR TECNOLOGIA LTDA - ME
248026	MARQUES E AZEVEDO COMERCIO DE ALIMENTOS LTDA - ME
248187	ALTERNATIVA VERDE IMUNIZACAO LTDA - ME
248216	NOVA ALIANCA EMPRESA LIMPADORA EIRELI - EPP
248311	SERVYCON 7 CONSTRUTORA E SERVICOS LTDA
248441	9CINCO ENGENHARIA LTDA - ME
248445	FORMATO QUATRO GRAFICA E EDITORA LTDA - ME
248484	OBJETIVO CONSTRUCAO CIVIL E PAVIMENTACAO LTDA.
248547	WILSON BARBALHO JUNIOR - ME
248619	BON'S BONES - INDUSTRIA E COMERCIO DE CONFECCOES LTDA - EPP
248669	COPYFAX STORE COMERCIO E LOCACAO DE ARTIGOS DE INFORMATICA LTDA - EPP
248693	MIL GERADORES LTDA
248786	DURASOL COMERCIO E REPRESENTACOES LTDA - EPP
248985	CLAREAR COMERCIO E SERVICOS DE MAO DE OBRA - EIRELI  - ME
248994	LEO CHRISTIANO EDITORIAL EIRELI - ME
249003	INDUSFLEX PERSIANAS EIRELI  - ME
249113	NET SERVICOS DE COMUNICACAO S/A
249175	MULTIPLIK - COMERCIO E SERVICOS LTDA - EPP
249244	INSTITUTO BRASILEIRO DE AVALIACOES E PERCIAS DE ENGENHARIA DO RIO GRANDE DO NORT
249306	BOM JESUS COMERCIO DE PETROLEO LTDA
249454	DISKLUZ ENGENHARIA E CONSTRUCOES LTDA. - EPP
249511	VERDE NORTE LTDA - ME
249736	RESOLVE SERVICOS ESPECIAIS EIRELI - ME
249861	UNISERVE COMERCIO E SERVICOS TERCEIRIZADOS LTDA - ME
250057	ACQUA LAV SERVICOS DE LAVANDERIAS LTDA - ME
250084	CRUZ AZUL DE SAO PAULO
250115	GED PRESTADORA DE SERVICOS GERAIS LTDA - EPP
250392	CARSIF COMERCIO DE EQUIPAMENTOS LTDA - ME
250505	O.R. TERCERIZACAO & SERVICOS LTDA - ME
250583	VIGFAT VIGILANCIA PATRIMONIAL LTDA
250665	CONNECT TERCEIRIZACAO EIRELI - EPP
250674	SIG SOFTWARE & CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA
250947	HJ COMERCIO LTDA - ME
251055	IRMAOS MUNIZ LTDA - ME
251137	ANA CRISTINA BARBOZA DA SILVA - ME
251304	JH2P-ENGENHARIA, CONSTRUCAO E DECORACAO LTDA - ME
251468	POPULU'S SERVICO E MANUTENCAO EIRELI - EPP
252041	JC LAVANDERIA INDUSTRIAL EIRELI - EPP
252163	LABCELL CITOLOGIA DIAGNOSTICAS LTDA
252225	ANDRE LUIZ BERTOLASCE & CIA LTDA - ME
252422	PROJEBEL SERVICOS COMERCIO LTDA
252432	SIX SERVICO DE EVENTOS & TURISMO LTDA - ME
252778	SELME SERVICOS EMPRESARIAIS LTDA - EPP
252800	GTEC SERVICE & EVENTS EIRELI - ME
252838	NERY & NEVES LTDA - ME
252850	ECO GASTRO ENDOSCOPIA DIGESTIVA E ULTRASSONOGRAFIA LTDA - EPP
252861	PEDRO REGINALDO DE ALBERNAZ FARIA E FAGUNDES LTDA - ME
252906	COOLETRANS - COLETA E RECICLAGEM DE LIXO LTDA - ME
252935	SANTOS SERVICOS DE LIMPEZA LTDA. - EPP
253120	VIP SUL SERVICOS E TERCEIRIZACAO LTDA - ME
253427	VLP INDUSTRIA ELETRONICA LTDA - EPP
253841	PROF SERVICOS MEDICOS LTDA
254037	BELEZA NETWORK PROVEDOR DE INTERNET EIRELI - EPP
254135	EMPREENDIMENTOS FORTALEZA LTDA - ME
254143	GRAFICA SAO MATEUS LTDA - ME
254237	THIAGO SALVADOR & SANTOS SERVICOS MEDICOS LTDA - ME
254276	GONZAGA DISTRIBUIDORA DE ALIMENTOS EIRELI
254551	GESTSERVI - GESTAO E TERCEIRIZACAO DE MAO-DE-OBRA - EIRELI
254799	OESTE RIO COMERCIO E SERVICOS LTDA - ME
254825	G B DA ROCHA - EPP
254932	ROGERIO TEJEDA LISTE - EPP
255031	CATARINA MARCOLONGO PEREIRA - ME
255107	R. FIENI ENGENHARIA
255183	F C L PONTES - ME
255272	MAKNOTEC REFRIGERACAO LTDA - ME
255535	AIRONSERV SERVICOS INTEGRADOS LTDA - EPP
255697	EVENTO CONSTRUTORA DE OBRAS LTDA. - EPP
255806	LIFE DEFENSE SEGURANCA LTDA
255877	LOUMART COMERCIO DE MANUFATURADOS LTDA - ME
255925	AUTO REGULADORA NIPPON LTDA - ME
256027	LAFORMA COMERCIO E SERVICO LTDA - EPP
256153	ARENA RENT A CAR LOCACOES LTDA - ME
256192	E. DE ANDRADES - MATERIAIS DE CONSTRUCAO - ME
256225	ROTULA CAR TRANSPORTE LTDA - EPP
256314	NORRAU COMUNICACAO E MARKETING LTDA - ME
256381	AVILA E BASTOS COMERCIO E SERVICOS DE EQUIPAMENTOS CIENTIFICOS LTDA - ME
256395	CONSTRUTORA GALO DA SERRA LTDA - EPP
256453	OSTENSEG SEGURANCA E VIGILANCIA LTDA - ME
256613	FORAN INDUSTRIA E COMERCIO DE MAQUINAS, IMPORTACAO E EXPORTACAO LTDA - EPP
256826	ENGETEC TECNOLOGIA S.A.
256879	DINIZ E FERREIRA LTDA
257010	BRAXPORT INDUSTRIA COMERCIO E CONSTRUCOES LTDA  - ME
257057	M. J. DA C. SILVA - ME
257060	PMTRAINING TREINAMENTO EM GERENCIAMENTO DE PROJETOS LTDA - ME
257160	SOUZA & SANTOS CONSTRUCAO E INCORPORACAO LTDA - ME
257266	THYSSENKRUPP ELEVADORES SA
257549	ATENDE RIO REFRIGERACAO E MANUTENCAO LTDA - ME
257571	ALTONA CONTAINER EIRELI
257676	LR E M LOCADORA DE VEICULOS LTDA  - ME
257737	E MONTE ARQUITETURA E CONSTRUCOES LTDA - ME
257877	BEZERRA E BRAGA COMERCIAL LTDA - EPP
257921	PLANSEL PLANEJAMENTO E SERVICOS LTDA - EPP
258412	IMPERIAL SERVICOS DE MAO DE OBRA LTDA - ME
258480	JC EMPREENDIMENTOS E SERVICOS DE TRANSPORTES LTDA - EPP
258530	SOLUCOES UMS LTDA  - ME
258534	SANTA FE CONSTRUCOES LTDA
258619	JOANA DARK TURISMO E EVENTOS LTDA - ME
258687	NOVA ESPERANCA CONSERVADORA E ADMINISTRADORA DE CONDOMINIOS LTDA - EPP
258744	DALL'ORTO CLINICA DE PSICOLOGIA LTDA
258783	HOSPIBRAS EQUIPAMENTOS HOSPITALARES LTDA - ME
259012	ENGEPLUS AMBIENTAL LTDA - ME
259064	KL INDUSTRIAL LTDA - EPP
259147	MARCELO DOS SANTOS LIMA 02396675737
259217	RS PRODUTOS E SERVICOS EIRELI - EPP
259474	STELARE PROJETOS E EVENTOS LTDA - ME
259608	MEDEIROS SANTOS ENGENHARIA CONSTRUCOES E PROJETOS LTDA - EPP
259744	EUPA COMERCIO E SERVICOS EIRELI - ME
259762	INEB - INSTITUTO DE NEFROLOGIA DE BRASILIA LTDA  - ME
259921	3G - COMERCIO SERVICO E CONSULTORIA LTDA - ME
259934	BRK AMBIENTAL - URUGUAIANA S.A.
259955	MISSAO XINGU
259991	H R COSTA SUPRIMENTOS DE INFORMATICA - ME
259994	TINTORI POCOS ARTESIANOS EIRELI - EPP
260046	G4 SERVICO E COMERCIO DE PRODUTOS INDUSTRIAIS, AUTOMOTIVOS E AGRICOLAS LTDA - EP
260165	INTERMODAL BRASIL LOGISTICA LTDA.
260177	SPANDEX SERVICOS LTDA  - ME
260250	MULTSERV REPRESENTACOES LOCACOES E SERVICOS LTDA. - ME
260302	DGM INSTALACOES CONSTRUCOES E COMERCIO LTDA - EPP
260328	3 A ELETRICA CONSTRUCOES E SERVICOS LTDA - ME
260388	TCHETURBO PROVEDOR DE INTERNET EIRELI
260455	REFLOREST PLANTAS E JARDINS LTDA - ME
260558	ECM SERVICOS DE CONSERVACAO E LIMPEZA LTDA. - EPP
260573	FB TERCERIZACAO LTDA - ME
260678	G. J. DE OLIVEIRA - REDES INFORMATICA E TELECOM - ME
260868	RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA - EPP
260931	FRANCISCO XAVIER ROSA DE AZAMBUJA 67296289015
261346	PELICULA VIDEO DESIGN LTDA - ME
261678	EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO D F
261710	A S NETO ENGENHARIA EIRELI - ME
261791	E. J. RODRIGUES EMPREENDIMENTOS - EIRELI - ME
261801	BRISA TRANSPORTES LTDA - ME
261807	VIGEX VIGILANCIA E SEGURANCA PRIVADA LTDA
262258	LIMA VERDE & SILVA SERVICOS E CONSTRUCOES LTDA  - ME
262314	BELEM SERVICOS DE SAUDE AMBIENTAL LTDA. - ME
262351	HOSPITAL PADRE JOAO MARIA MATERNIDADE ANANILIA REGINA
262390	REM - RONDONIA EMERGENCIAS MEDICAS LTDA
262422	MRA ENGENHARIA LTDA - ME
262711	LEMAR INK FRANQUIAS EIRELI - ME
262912	KOCH SERVICOS EMPRESARIAIS LTDA - ME
262971	JVS CONSTRUTORA LTDA - EPP
263163	VIRTU ANALISE E ESTRATEGIA LTDA.
263201	NORTE GESTAO DE DOCUMENTOS LTDA - EPP
263222	KATRE MAO DE OBRA TERCEIRIZADA LTDA
263318	KRT PRESTADORA DE SERVICOS E COMERCIO DE PRODUTOS LTDA - ME
