id	nome
128395	INTERFORMS INDUSTRIA GRAFICA LTDA
128431	RM COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA - EPP
128436	IMPERIAL SUPRIMENTOS DE INFORMATICA LTDA. - ME
128462	EMPROTEP EMPRESA DE PROJETOS TECNICOS E SOCIAIS PARA PREFEITURA LTDA - EPP
128494	VIENA LOCACOES TURISMO E EVENTOS LTDA - EPP
128495	GATTO & SILVA SEGURANCA E VIGILANCIA PATRIMONIAL LTDA - EPP
128502	EMPRESA BRASIL DE COMUNICACAO S.A. - EBC
128542	D & L SERVICOS DE APOIO ADMINISTRATIVO LTDA
128547	LCSX LTDA - ME
128681	ALCA TELECOM COMUNICACAO MULTIMIDIA LTDA  - ME
128744	ABRA INFORMATICA LTDA - EPP
128750	GLOBAL GERENCIAMENTO E LOCACAO DE SERVICOS LTDA.
128809	SERGIO ROBERTO DANERIS DE MELLO
128815	R & R DEDETIZACOES E SERVICOS LTDA - ME
128834	AGASUS COMERCIO E SERVICOS EIRELI  - ME
128849	R B F EMPREENDIMENTOS E SERVICOS EIRELI - EPP
128908	PLENA TERCEIRIZACAO DE SERVICOS EIRELI - EPP
128930	CONSTRUTORA NORMA LTDA
128967	CALC INFORMATICA COMERCIO E SERVICOS LTDA - EPP
128972	FERNANDES ARQUITETURA LTDA  - ME
129032	POSTOS LIBERDADE COMBUSTIVEIS LTDA
129033	POSTOS LIBERDADE COMBUSTIVEIS LTDA
129069	TOTALGROW TERCEIRIZACAO LTDA - ME
129079	SECURITY AMAZON SERVICO DE SEGURANA PRIVADA LTDA
129082	STORS INDUSTRIAL LTDA
129119	ELFORT IMPORTACAO E DISTRIBUICAO DE PRODUTOS LTDA - ME
129123	PARALELO CONSTRUCOES E SERVICOS LTDA - EPP
129138	S C CENTER COPY LTDA
129182	COLDAR SERVICOS DE INSTALACOES DE AR CONDICIONADO LTDA - ME
129193	J M BELO CONSERVADORA EIRELI - EPP
129213	ACT COMERCIO E SERVICOS EIRELI - ME
129234	EMS PROJETOS & CONSTRUCOES LTDA - ME
129243	SHANALLY SERVI OS DE VIGIL NCIA EIRELI
129257	KPO SERVICOS DE JARDINAGEM LTDA - EPP
129283	JOSE ARAUJO
129316	VIANA E SILVA LTDA - EPP
129323	ESTACAO VIP SEGURANCA PRIVADA EIRELI
129356	GILMAR CAVALCANTE DE AZEVEDO ME
129374	ULTRA - LIMPEZA E SERVICOS LTDA - EPP
129375	H & L PROMOCOES E EVENTOS EMPRESARIAIS EIRELI - EPP
129390	CLINICA DE REABILITACAO SARAMENTO LTDA
129418	FRANCISCO VIEIRA FILHO - SUPERMERCADO - ME
129451	UNIMED NORTE NORDESTE-FEDERACAO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE T
129459	CONSULTENG CONSULTORIA EM ENGENHARIA E SEGURANCA DO TRABALHO EIRELI - EPP
129475	W.A. EQUIPAMENTOS E SERVICOS LTDA
129537	CONNECTA SISTEMAS DE SEGURANCA LTDA - ME
129563	ALVES & MAGALHAES LIMPEZA E CONSERVACAO LTDA - ME
129603	PORTO DAS AGUAS DISTRIBUIDORA LTDA - EPP
129613	DERLEI JOSE SOARES - ME
129626	SEGURADORA LIDER DO CONSORCIO DO SEGURO DPVAT SA
129628	JRM CONSTRUCOES E ENGENHARIA LTDA. - ME
129694	VCS COMERCIO E SERVICOS DE CHAVEIROS  E CARIMBOS LTDA  - ME
129749	CLEAN SERVICOS LTDA - EPP
129817	AUTO SERVICOS PRIMAR COMERCIO DE COMBUSTIVEIS LTDA
129821	ARAGUAIA CONSTRUCOES E SERVICOS LTDA - ME
129827	FUNDACAO PARQUE TECNOLOGICO DA PARAIBA
129864	SANEAMENTO DE MIRASSOL - SANESSOL -S.A
129896	SUN LAND LOCADORA DE VEICULOS LTDA
129908	SOS GAS LTDA - ME
129910	ALVES ARAUJO COMERCIO DE MAQUINAS E EQUIPAMENTOS LTDA - ME
129929	VISAN SEGURANCA PRIVADA LTDA
129985	J C O DOS SANTOS - ME
130000	LABOR CONSTRUTORA LTDA  - ME
130012	LINKDATA LTDA - EPP
130063	PISOTRON INDUSTRIA E COMERCIO DE CARPETES LTDA - EPP
130092	M. M. C. COMERCIO E SERVICOS DE IMPRESSOES LTDA - EPP
130103	AUTO POSTO COMENDADOR LTDA
130134	ELEVAENGE COMERCIO E ASSISTENCIA TECNICA EM ELEVADORES LTDA - ME
130149	DIFERENCIAL ENGENHARIA LTDA - EPP
130177	A4 DIGITAL PRINT LTDA - EPP
130238	G & F SERVICOS DE ALIMENTACAO LTDA. - ME
130252	AUTO POSTO TERERE LTDA
130394	QUALITYMAX SERVICOS E TECNOLOGIA LTDA - EPP
130494	M. R. DE LIMA PALHETA - ME
130514	HURBANA CONSTRUCAO E INCORPORACAO LTDA
130521	GUIPESERVICE SERVICOS E MANUTENCAO LTDA - ME
130524	INCA - CONSTRUCOES E COMERCIO LTDA
130542	E O DE SOUZA & CIA LTDA ME
130604	MATRIX - SERVICOS DE VIGILANCIA LTDA
130682	CONSTRUCTOR LTDA - ME
130685	MAXI SERVICOS PROFISSIONAIS LTDA  - ME
130688	EMPRESS EMPRESA PRESTADORA DE SERVICOS LTDA
130692	AC PAPER DISTRIBUIDORA DE PAPEIS LTDA
130696	BEETHOVEN DOS SANTOS DA SILVA - ME
130775	OASIS COMERCIO E REPRESENTACOES LTDA - ME
130786	CAPA ALPINISMO INDUSTRIAL LTDA.
130792	MIRIAM CAVALCANTI TORRES - EPP
130830	LIDER EVENTOS E CONSULTORIA EIRELI - EPP
130906	SHOW PRESTADORA DE SERVICO DO BRASIL LTDA - ME
130941	MAX LEAL SOLANO CAVALCANTE
130968	MULTIWORK - SERVICOS TERCEIRIZADOS EIRELI - ME
130981	OSEAS MARTINS FERREIRA
130994	HATENA SEGURANCA LTDA - ME
131007	A C S COMERCIO E SERVICOS LTDA - EPP
131052	MOTORMAC RENTAL - LOCACAO DE EQUIPAMENTOS S.A.
131071	LE VEICULOS E EXTINTORES LTDA - ME
131079	TESCH TRANSPORTES EXECUTIVOS EIRELI - ME
131116	ANTONIO BRASILEIRO DE ARAUJO - ME
131162	CERW CENTRO RADIOLOGICO RICARDO WANDERLEY LTDA
131181	L SALES SERVICOS EIRELI - EPP
131276	ABDALLA COMERCIO E SERVICOS AUTOMOTIVOS LTDA - ME
131281	ENGEPROX ENGENHARIA LTDA - ME
131301	E D F EMPREENDIMENTOS E CONSTRUCOES LTDA - ME
131316	P.A.G. AHOLIAB CONSTRUCAO LTDA  - ME
131360	EZZATA - SERVICOS PROFISSIONAIS EIRELI - ME
131407	JAIR CARIMBOS E ARTIGO DE PAPELARIA LTDA - EPP
131428	MANOEL PIRES DE SOUZA JUNIOR
131515	HIGI TIME SERVICOS TERCEIRIZADOS LTDA - ME
131537	MBK COMERCIO E SERVICOS LTDA  - ME
131547	ELLOS ENGENHARIA LTDA
131578	COMERCIAL DE COMBUSTIVEIS NORDESTE LTDA
131584	PAULO BORSATTI & CIA LTDA - ME
131597	JOSE RONYELLY ABRANTES SILVA - ME
131636	SAMPA SERVICE MAO DE OBRA ESPECIALIZADA LTDA - ME
131666	FATTORIA SANTA ANGELA COMERCIO DE CAFE LTDA - EPP
131675	TELNET  -  SERVI OS EM TELECOMUNICA  ES LTDA - EPP
131677	PRINTPAGE PRODUTOS E SERVICOS DE INFORMATICA EIRELI - EPP
131748	CONSTRUTORA TREVO LTDA - ME
131784	LIDIA GOLZER COMERCIO & SERVICOS LTDA - ME
131864	RCK CONSTRUTORA E SERVICOS LTDA - ME
131883	FLAQUITA MARITIMA COMERCIO DE BARCOS PECAS E ACESSORIOS LTDA - EPP
131887	DMA - SOLUCOES EM CONTRATACOES LTDA - EPP
131891	PEDRAZUL SERVICOS LTDA
131898	OPMET EMPREENDIMENTOS E SERVICOS LTDA ME
131899	TAWRUS SEGURANCA E VIGILANCIA LTDA - EPP
131907	LBM SERVICOS E DECORACOES LTDA - ME
131933	STAR - SERVICOS ESPECIALIZADOS DE MAO DE OBRA EIRELI
131960	AP-ENGENHARIA E TECNOLOGIA LTDA - ME
131965	BM ALARMES LTDA - EPP
132129	LUIZ ROBERTO FERREIRA MONTEIRO - ME
132141	KIOTO AMBIENTAL LTDA
132179	GORTEC ENGENHARIA E ARQUITETURA LTDA. - EPP
132258	ALCEU EDISON TEDESKO - EPP
132317	O PROVEDOR MAQUINAS E SISTEMAS LTDA
132343	GAESAN ENGENHARIA E CONSULTORIA TECNICA LTDA
132356	GLOBAL SERVICOS & COMERCIO LTDA
132371	LOCADORA VIVA EIRELI - EPP
132391	RODOFACIL TRANSPORTES E TURISMO LTDA - EPP
132408	GARP INDUSTRIA E COMERCIO DE CONFECCOES LTDA - ME
132414	ICONE MKT EVENTOS LTDA - ME
132427	TELLA VIDEO LTDA - ME
132433	SOLUCOES SERVICOS TERCEIRIZADOS- EIRELI
132559	BROZON ENGENHARIA LTDA - ME
132562	ELLY RICARDO OLIVEIRA SA - ME
132578	NEW QUALITY SERVICE LIMPEZA E CONSERVACAO LTDA - ME
132588	MRGC VIGILANCIA E SEGURANCA PATRIMONIAL LTDA - ME
132600	M A COMERCIO E REPRESENTACOES NORDESTE LTDA
132683	CARROCERIAS FARNEWS LTDA - ME
132686	GERLIANA DA SILVA FERRAZ - ME
132710	YANA'S CONSTRUTORA LTDA - ME
132720	MARQUESINI & MARZINOTTI LTDA - ME
132804	A.A CENTRO-OESTE TRANSPORTES ARMAZENAGEM E LOCACAO DE VEICULOS LTDA - EPP
132953	AS BUILT ENGENHARIA DE PROJETOS LTDA - ME
132961	BRASLUSO TURISMO LTDA - EPP
132968	O M M PROJETOS E CONSTRUCOES LTDA - ME
133005	LICITAVET COMERCIAL LTDA - EPP
133019	SILVIA HELENA FERNANDES JUCA E CIA LTDA - EPP
133065	W REICHERT CONSTRUCAO CIVIL - EIRELI - EPP
133153	CONSTRUTORA ALVORADA COMERCIO E INCORPORADORA LTDA
133161	ADILSON APARECIDO DE BARROS - ENCADERNADORA - ME
133206	LUCIANA FRAGA MIRANDA MENEZES - ME
133209	PRINT COPY DIGITAL COMERCIO E REPRESENTACOES LTDA - ME
133244	OMEGA CLEAN LTDA - ME
133260	EQUILIBRIUM CONSTRUCOES E SERVICOS LTDA - EPP
133276	ASTRAP SERVICOS E EMPREENDIMENTOS LTDA - EPP
133290	KEBRA MAR COMERCIO E MANUTENCAO DE BARCOS LTDA - ME
133292	VIMAX DISTRIBUIDORA E COMERCIO DE ALIMENTOS - EIRELI  - ME
133316	DW COMERCIAL, SUPRIMENTOS E MAQUINAS - EIRELI - EPP
133319	MV SERVICE - ASSEIO E CONSERVACAO LTDA - ME
133321	MAXLIMP SERVICOS TERCEIRIZADOS LTDA - ME
133362	AGF MEDICAL LTDA - EPP
133400	A & M SOCIEDADE PERNAMBUCANA DE OBRAS E SERVICOS LTDA
133428	POLIFRIO DO NORDESTE LTDA
133531	TERRA NOBRE - METALURGICA E CONSTRUCOES - EIRELI  - ME
133550	T. M. RODRIGUES DOS SANTOS ME
133573	S W T INFORMATICA LTDA - ME
133581	LIVRO IDEAL DISTRIBUIDORA E EDITORA DE LIVROS LTDA.
133602	AUTO POSTO RD III LTDA
133651	MPM COMERCIO E SERVICOS LTDA - EPP
133740	ACESSE SEGURANCA PRIVADA EIRELI - EPP
133759	SIGMAMED DISTRIBUIDORA EIRELI
133793	TORRE ARQUITETOS ASSOCIADOS LTDA - EPP
133798	BETA BRASIL SERVICOS DE CONSERVACAO E LIMPEZA LTDA
133831	MERCOSUL SISTEMAS ELETRONICOS DE SEGURANCA EIRELI - ME
133858	AGUIA TRANSTUR - TRANSPORTE E TURISMO LTDA  - ME
133885	3EX COMERCIO DE PRODUTOS DE INFORMATICA LTDA - ME
133907	E K MORE PAPEIS - ME
133923	TRIPLICE REPRESENTANTES DE ALIMENTOS LTDA - ME
133944	NASSAU VIAGENS E TURISMO LTDA - ME
133945	NASSAU VIAGENS E TURISMO LTDA - ME
134068	M. T. & T. TECNOLOGIA LTDA.
134081	VIVA - BUREAU E EDITORA LTDA - ME
134144	GMIESKI & SANTOS LTDA - EPP
134256	ART - CLINICA MEDICA E SERVICOS ANESTESIOLOGICOS LTDA.
134279	MR EMPREENDIMENTOS CONSTRUCOES E INCORPORACOES EIRELI - EPP
134285	DICENTRO SERVICOS LTDA - EPP
134308	L P ENGENHARIA LTDA  - EPP
134313	ATHAYDE E SILVA SERVICO DE ENGENHARIA LTDA - EPP
134373	LICITA WEB COMERCIO EIRELI - EPP
134463	VIAGENS BRASIL LTDA - ME
134570	P S DE ALMEIDA SERVICOS E REPRESENTACOES - EPP
134579	MRV SERVICOS EVENTOS LTDA-ME
134583	MEDICORDIGITAL TECNOLOGIA LTDA - EPP
134594	J.J. DE SOUZA LTDA - ME
134645	C B A CONSTRUCOES LTDA - EPP
134648	P. A ENGENHARIA COMERCIAL LTDA - ME
134689	ROSINEIDY SOUZA DINIZ - ME
134720	INSTITUTO BRASILEIRO DE POLITICAS PUBLICAS
134726	CONSTRUNOVA CONSTRUCOES E INSTALACOES LTDA
134738	VIAGENS TOUR LTDA ME
134748	MAJELA MEDICAMENTOS LTDA
134812	PRIME INSTALACOES E SERVICOS LTDA - EPP
134826	A M PEREIRA SERVICOS ESPECIALIZADOS - EPP
134846	ALIANCA GLOBAL COMERCIO SERVICOS E LOCACOES LTDA - ME
134914	CRM CONSTRUCOES E EMPREENDIMENTOS LTDA
134927	MEDEIROS & CURVO LTDA
134946	LABORAL SERVICOS TERCEIRIZADOS EIRELI
134965	OLITHIER COMERCIO DE MATERIAIS E MERCADORIAS EIRELI - ME
135020	LOTUS EMPREENDIMENTOS E SERVICOS LTDA - ME
135100	MAVI CONSTRUCOES LTDA. - EPP
135174	DISTRIBUIDORA IRMAOS EIRELI  - ME
135181	F. O. DO NASCIMENTO - ME
135227	SEVERA CLINICA OFTALMOLOGICA  - ME
135278	FERREIRA JUNIOR ENGENHARIA LTDA - ME
135288	ANGIOLOGIA ENDOVASC S/S LTDA. - ME
135308	IMR TECNOLOGIA E MARKETING LTDA - ME
135474	KRPM DISTRIBUIDORA E CONSTRUTORA LTDA - EPP
135561	MONTE VERDE EMPREENDIMENTOS LTDA - ME
135595	COMPANHIA PERNAMBUCANA DE SANEAMENTO
135600	FUNDACAO JOAQUIM NABUCO FUNDAJ
135698	SOSERVI-SOCIEDADE DE SERVICOS GERAIS LTDA
135701	POSTOS MONTES CLAROS LTDA
135750	INACIO REPRESENTACAO COMERCIAL LTDA - EPP
135766	ACQUA SEC LAVANDERIAS LTDA - ME
135824	ATACADO MILBRADT LTDA  - ME
135876	SERVFAZ SERVICOS DE MAO DE OBRA LTDA
135957	ENGEFRIO INDUSTRIAL LTDA
136053	TERUMO BCT TECNOLOGIA MEDICA LTDA.
136067	AUTOMAX - COMERCIO DE PECAS E SERVICOS AUTOMOTIVOS LTDA. - EPP
136077	N J BISPO ACIOLE - ME
136080	TORRES MANUTENCAO E INSTALACOES ELETRICAS LTDA - ME
136137	M.G. ARANDA LOCACOES - ME
136188	YURE HURTON MARTINS GUIMARAES - EPP
136253	G. ACIOLE DISTRIBUIDORA - EIRELI  - ME
136274	OCA VIAGENS E TURISMO DA AMAZONIA LIMITADA - ME
136297	A. FRUGONI LOCACAO DE MAO DE OBRA LTDA
136418	EXAME LABORATORIO DE ANALISES CLINICAS LTDA - ME
136422	MONTECASTELO SERVICOS DE VIGILANCIA LTDA
136436	POSTO J. C. LTDA - ME
136452	COMERCIO SILVEIRA ATACADISTA DE MOVEIS MOGI MIRIM - EIRELI - ME
136516	PROVER SAUDE E MEIO AMBIENTE LTDA - EPP
136558	R & V SERVICOS TECNICOS E CONSERVACAO EIRELI
136565	CONSULTARE SERVICOS DE APOIO A EMPRESAS LTDA
136594	GEOSPACE TOPOGRAFIA, AEROFOTOGRAMETRIA E MEIO AMBIENTE LTDA  - ME
136600	ARTMOBILE INDUSTRIA E COMERCIO DE MOVEIS LTDA
136638	CONSTRUTOP ENGENHARIA E CONSULTORIA LTDA - EPP
136721	MKS DISTRIBUIDORA EIRELI - EPP
136851	CEMAX ADMINISTRACAO E SERVICOS LTDA
136901	CASA DE SAUDE E MATERN N SENHORA DO P SOCORRO LTDA
136908	G 11 SERVICOS DE MANUTENCAO E INSTALACAO LTDA - ME
136950	DERIVADOS DE PETROLEO MACHADO LTDA
136979	TRADE WAY BRASIL LTDA - ME
137020	MMA ENGENHARIA LTDA - EPP
137056	GETEC - COMERCIO E SERVICOS LTDA - ME
137082	TRADICAO PRESTADORA DE SERVICOS LTDA
137097	ALPR - ELEVADORES LTDA - ME
137156	J A DEJARD RODRIGUES & CIA LTDA.- ME
137194	MAANAIN CONSTRUCOES E SERVICOS LTDA  - ME
137214	BRISI COMERCIAL DE MATERIAL ESCOLAR LTDA - ME
137249	R GRAPH COMERCIO E SERVICOS LTDA - ME
137266	SUPER ATACADISTA DISTRIBUIDOR DE MATERIAIS HIGIENICOS EIRELI - EPP
137286	ROGERIO FREIRE MACIEL - ME
137324	LL & BL COMERCIAL LTDA
137368	ATG CONSTRUTORA E AGROPECUARIA LTDA
137408	DRC SUPRIMENTOS DE INFORMATICA - EIRELI - ME
137442	LABORATORIO ALPHARD LTDA - ME
137468	SEITON LOCACAO E SERVICOS EIRELI  - ME
137481	HANNER SERVICOS TERCEIRIZADOS LTDA - ME
137502	SETERCOM SERVICOS TERCEIRIZADOS LTDA - EPP
137518	V. S. MACHADO HOTEL E RESTAURANTE - ME
137536	R&L INDUSTRIA E COMERCIO DE ARTIGOS DE DECORACOES EIRELI - EPP
137567	KAZZA TELEINFORMATICA LTDA - ME
137573	VALDEVINO SOLUCOES GRAFICAS LTDA - EPP
137606	ZAHLE PARTICIPACOES LTDA
137628	RA TELECOM LTDA - EPP
137662	TROIANA MAQUINAS EIRELI  - ME
137679	PROSPER 2008 COMERCIO SERVICOS DE REFORMAS E MANUTENCAO PREDIAL EIRELI - EPP
137695	FULL PRIME COMERCIO E SERVICOS DE INFORMATICA LTDA - ME
137780	CONSTRUTORA PILARTEX EIRELI - EPP
137837	MEIODIA REFEICOES INDUSTRIAIS LTDA - EPP
137845	AGENCIA BRASILEIRA DE ESTUDANTES LTDA - EPP
137894	PAZ AMBIENTAL LTDA
137951	PGA SERVICOS MEDICOS S S LTDA - ME
138003	ZELO LOCACAO DE MAO DE OBRA EIRELI
138031	IDT COMERCIO E SERVICO DE TELEINFORMATICA LTDA - ME
138115	RMF ELETRICS SERVICOS ELETRICOS LTDA - ME
138178	MACEIO SERVICOS LTDA - ME
138185	JD COMERCIAL LTDA - ME
138211	MYLLENNA LOCADORA DE AUTOMOVEIS E TURISMO LTDA - ME
138213	ARCO IRIS EMPREENDIMENTOS E CONSTRUTORA LTDA - ME
138231	CONFIANCE COMERCIO E SERVICOS LTDA - ME
138244	SWOT SERVICO DE FESTAS E EVENTOS LTDA
138270	PWW - SISTEMAS DE ENERGIA, IMPORTACAO E EXPORTACAO LTDA
138280	LEAL - ACABAMENTOS E REFORMAS LTDA - ME
138284	CONSTRUTORA BETA LTDA
138294	CRYSTAL SERVICOS TERCEIRIZADOS EIRELI - EPP
138307	LINCE - SEGURANCA PATRIMONIAL LTDA.
138374	CONSTRUTORA CENTRO AVANTE LTDA - EPP
138465	N.H.NETO COMERCIO DE INSTRUMENTOS DE MEDICAO - EPP
138487	AMPLITUDE COMERCIO E SERVICOS LTDA - EPP
138526	PLANALTO ENGENHARIA LTDA - EPP
138528	DIAS & DIAS COMERCIO E SERVICOS DE EDIFICACOES LTDA - ME
138546	RICARTE REBOUCAS LOCACAO DE VEICULOS LTDA - EPP
138632	N. CONSTRUCOES LTDA - ME
138672	S MONTORIL PROJETOS E CONSTRUCOES LTDA - EPP
138777	MUNDIMIX COMERCIO E SERVICOS LTDA - ME
138792	CIENTEC ASSISTENCIA TECNICA DE EQUIPAMENTOS MEDICO HOSPITALARES LTDA - ME
138798	PRES-SERVICE COMERCIO E SERVICOS EIRELI - EPP
138813	MDJ SUPRIMENTOS DE INFORMATICA LTDA
138835	CONSTRUEST CONSTRUCAO E COMERCIO LTDA - EPP
138839	LOTINU UNIFORMES PROFISSIONAIS EIRELI - EPP
138843	AUTO POSTO HERBIE 53 LTDA - ME
138897	GRAUPP CONSERVADORA LTDA - ME
138909	AA-SERVICOS DE INFORMACAO E APOIO ADMINISTRATIVO LTDA - EPP
138990	MARB SERVICOS LTDA - EPP
139142	D & L RECURSOS HUMANOS LTDA - EPP
139238	GLAUCIA DOS SANTOS REIS - EPP
139244	JR SERVICOS EM EXTINTORES LTDA - ME
139249	A. R. T. TAXI AEREO LTDA - EPP
139253	INTERV CENTER SERVICOS CARDIOVASCULARES LTDA - ME
139294	RENASCER EMPREENDIMENTOS LTDA
139308	SEISELLES DISTRIBUICAO E LOGISTICA LTDA - ME
139319	FORCA ALERTA SEGURANCA E VIGILANCIA PATRIMONIAL LTDA
139321	PRESTA SERVICOS TECNICOS LTDA - EPP
139364	T B FIGUEIREDO NUNES SERVI OS GERAIS
139401	TERRA COMERCIO DE DERIVADOS DE PETROLEO LTDA - ME
139439	TSW INDUSTRIA E COMERCIO DE MOVEIS - EIRELI
139470	JART CONSTRUCOES , SERVICOS E COMERCIO LTDA. - ME
139537	LUCIANO ELIAS RIBEIRO - PORTAL CONSTRUCOES - ME
139550	ROBERTO DIOGO FERREIRA DA COSTA - ME
139574	EMPROTEC - EMPRESA DE PROJETOS TECNICOS E CONSTRUCAO CIVIL LTDA. - ME
139595	TIRADENTES SEGURANCA E VIGILANCIA LIMITADA - EPP
139649	CSM COMERCIO E SERVICO LTDA - ME
139685	MINDWORKS TECNOLOGIA EIRELI - EPP
139714	OCEANO SERVICOS EIRELI  - ME
139731	DIVISA SEGURANCA PRIVADA LTDA
139750	SERV-RIO TERCEIRIZACAO E SERVICOS LTDA - EPP
139752	CONSTRUCOES E SERVICOS Z LTDA-EPP
139784	MONTONI E ROMERO CLINICA ODONTOLOGICA LTDA
139821	ARAUCARIA AR CONDICIONADO LTDA - ME
139898	ATRIA CONSTRUCOES LTDA - ME
139959	ROCHA & ARAUJO LTDA - ME
139981	CONSTRUTORA SAMARIA LTDA
140051	S. NUNES & CIA LTDA - ME
140077	MATERIAL FORTE INCORPORADORA LTDA - EPP
140149	MEIO NORTE TURISMO E EVENTOS LTDA - EPP
140163	BITSERV SERVICOS EM TECNOLOGIA LTDA
140221	TECH SOLUTIONS SOLUCOES EM GESTAO E TECNOLOGIA DA INFORMACAO LTDA - ME
140240	PROEL COMERCIO E SERVICOS LTDA - EPP
140280	BIG CONTROL CONTROLE DE PRAGAS E VETORES LTDA - ME
140292	C. M. CONSTRUTORA EIRELI - EPP
140330	VIGTOM SERVICOS TECNICOS EIRELI  - ME
140340	VIA LOCACOES E EVENTOS LTDA - EPP
140436	CONTROLES CONTABEIS SERVICOS LTDA - ME
140490	SERVMIX TECNOLOGIA, ENGENHARIA E MEIO AMBIENTE LTDA - EPP
140518	CORE SERVICE EVENTOS EIRELI - EPP
140549	KLINIC ASSISTENCIA TECNICA MEDICA LTDA - EPP
140595	ASERV - ADMINISTRADORA DE SERVICOS LTDA - EPP
140614	MONTEIRO COMERCIO SERVICOS E REPRESENTACOES LTDA - EPP
140621	POLY SERV SERVICOS LTDA - EPP
140649	M. A. AZEVEDO VIANA - ME
140669	SOLUCAO T I - ASSISTENCIA TECNICA EM INFORMATICA LTDA  - ME
140677	CANTO DA LUA PRESTACAO DE SERVICOS LTDA - ME  - ME
140775	SAMBAIBA CONSTRUCOES LTDA
140842	LINCE - SEGURANCA ELETRONICA LTDA.
140872	F & S SOLUCOES EM TELECOMUNICACOES E ELETRICA LTDA - EPP
140892	SERVIMAR SERVICOS E CONSERVACAO LTDA - ME
140906	TRANSBRASIL VIGILANCIA E SEGURANCA LTDA. - ME
140991	ANGELO LAGIOIA
141007	MARCUS ENGENHARIA LTDA - ME
141021	A.V.C - IMPORTADORA, EXPORTADORA, COMERCIO E DISTRIBUIDORA LTDA - ME
141069	FLEXDOC TECNOLOGIA DA INFORMACAO LTDA
141075	JOSE PAULO DA PURIFICACAO COELHO - ME
141110	IMPACTUAL VIGILANCIA E SEGURANCA LTDA - ME
141142	ROCHA DOURADO & SILVA LTDA. - ME
141147	ODARGAS ENGENHARIA, CONSULTORIA E OBRAS LTDA - ME
141174	J. BATISTA COMERCIO E SERVICOS LTDA - ME
141187	JOSE PAULO RODRIGUES LIMA - ME
141228	QUADRANTE EMPREENDIMENTOS & SERVICOS LTDA - EPP
141272	ATLANTIS COMERCIO DE MAQUINAS E EQUIPAMENTOS EIRELI
141302	CONSONI CONSTRUCOES LTDA - ME
141311	GRADI VIGILANCIA E SEGURANCA LTDA - ME
141324	SETA CONSTRUTORA EIRELI - ME
141407	NOVA PROVA PRESTACAO DE SERVICOS LTDA - ME
141428	LD CONSTRUCAO COMERCIO E SERVICOS LTDA - ME
141550	ANDREA REGIUS NOGUEIRA - ME
141604	AGS CONSTRUCOES & SERVICOS LTDA - EPP
141631	CONSTRUTORA FERNANDES RODRIGUES LTDA - ME
141641	MANAIM COMERCIAL LTDA - ME
141647	MPOETA CONSTRUCOES LTDA - ME
141676	OVER ELEVADORES LTDA - ME
141697	BOMPORTE INDUSTRIA E COMERCIO DE APARELHOS ORTOPEDICOS LTDA  - ME
141704	VITTORIA CONSTRUCOES E COMERCIO LTDA - ME
141740	CONFIANCA TECNOLOGIA E SERVICOS LTDA - EPP
141804	LFN COMERCIO E SERVICOS LTDA - EPP
141869	ASSERVO MULTISSERVICOS LTDA
141918	MULTI.COM LTDA
141924	BRILHAR SERVICOS TERCEIRIZADOS EIRELI
141949	TARCILIO DA SILVA OLIVEIRA - ME
141960	CERQUEIRA MELO LTDA - ME
141979	MOTOROLA SOLUTIONS LTDA
141981	MONTBLANC EDIFICACOES LTDA  - ME
142009	ALCATRAZ EMPRESA DE SEGURANCA LTDA - EPP
142033	NORTELDATA TELECOMUNICACOES E INFORMATICA LTDA
142085	AGUA MINERAL BOCA DA SERRA EIRELI  - ME
142117	WECOM COMERCIO DISTRIBUICAO E SERVICOS EM TECNOLOGIA DA INFORMACAO S.A.
142140	MAX SERVICOS LTDA. - ME
142233	ART PROJETOS CONSTRUCOES E SERVICOS LTDA
142264	PIVSEG-PIAUI VIGILANCIA E SEGURANCA LTDA - ME
142354	INTELIT PROCESSOS INTELIGENTES LTDA
142375	AMAZON SISTEMAS DE REFRIGERACAO E INFORMATICA LTDA - EPP
142382	VIVIANE PALMEIRA GONCALVES ME
142386	CONSTRUTORA DANILO BANDEIRA LTDA
142412	IGARAPE TECNOLOGIA EM COMERCIO E SERVICOS EIRELI - ME
142486	WORK SOFT COMERCIO DE INFORMATICA E SERVICOS EIRELI  - ME
142526	MASTER URUGUAIANA SERVICOS DE PORTARIA E LIMPEZA LTDA - EPP
142530	MC VIDEOFOTICA EIRELI - EPP
142597	GUIGA & NOGUEIRA LTDA - EPP
142600	AUGUSTO & OLIVEIRA COMERCIO E SERVICOS LTDA - ME
142603	BARRANOVA CONSTRUCOES LOCACOES E SERVICOS LTDA - ME
142655	PEOPLE SOLUCOES EMPRESARIAIS LTDA - ME
142781	MAIS VIAGENS E TURISMO LTDA - ME
142816	ELDEX DISTRIBUIDORA DE JORNAIS E REVISTAS LTDA - ME
142817	RF2C2 COMERCIO E SERVICOS DE INFORMATICA LTDA - EPP
142840	DBS MOVEIS CORPORATIVOS LTDA. - ME
142842	SUSERANO MOVEIS DE ESCRITORIO COMERCIO E SERVICOS- EIRELI - ME
142867	PINCOL PREMOLDADOS INDUSTRIA E COMERCIO LTDA
142899	FREITAS INDUSTRIA COMERCIO E SERVICOS DE REFRIGERACAO LTDA-EPP - EPP
