id	nome
269609	POSTO MARIANA DERIVADOS DE PETROLEO LTDA - ME
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
66605	CATARINA FERREIRA DE SOUSA - ME
66605	CATARINA FERREIRA DE SOUSA - ME
66605	CATARINA FERREIRA DE SOUSA - ME
93219	P&P TURISMO LTDA - EPP
247414	CSG CONSERVACAO E SERVICOS GERAIS LTDA - EPP
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
36244	CONDOR TURISMO - EIRELI - EPP
103238	KLARE LTDA - EPP
318965	M S DE SOUSA SANTOS VIGILANCIA - EPP
323415	V. MACHADO & CIA LTDA
323415	V. MACHADO & CIA LTDA
91544	CACIQUE PETROLEO LTDA
79589	BETANIA SERVICOS GERAIS LTDA - ME
36244	CONDOR TURISMO - EIRELI - EPP
244180	WL ENGENHARIA INDUSTRIA E COMERCIO LTDA - ME
51176	CARLOS E SILVA LTDA - ME
397335	PLANIENGE ENGENHARIA LTDA - EPP
110249	DF TURISMO E EVENTOS LTDA  - ME
181831	CLARO S.A.
270840	JB2 ENGENHARIA LTDA - EPP
297988	L&S SOLUCOES EM SERVICOS DE LIMPEZA LTDA
97618	DIAGONAL SERVICOS PROFISSIONAIS LTDA - ME
402332	NORMA ENGENHARIA SERVICOS ELETRICOS LTDA - EPP
74158	SUMMER TURISMO E VIAGENS LTDA - ME
95546	INSTITUTO EUVALDO LODI NUCLEO DO CEARA
5723	TRANSPORTADORA GONCALVES LTDA - ME
132804	A.A CENTRO-OESTE TRANSPORTES ARMAZENAGEM E LOCACAO DE VEICULOS LTDA - EPP
368119	WTL TURISMO E LOCACAO EIRELI - EPP
14435	ART MUD MUDANCAS E TRANSPORTES LTDA - EPP
296000	PETBRAZIL CLINICA VETERINARIA LTDA - ME
106299	GPM ARQUITETURA E CONSTRUCAO LTDA - ME
363828	DFE SEGURANCA ESPECIALIZADA EIRELI - EPP
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
218786	NORTH SEGURANCA LTDA
315221	BARROS CONSTRUCOES & SERVICOS LTDA - ME
146697	IMPRESSIONE COMERCIO DE MAQUINAS E EQUIPAMENTOS LTDA - ME
146697	IMPRESSIONE COMERCIO DE MAQUINAS E EQUIPAMENTOS LTDA - ME
182401	GLACIAL REFRIGERACAO LTDA - ME
75167	POSTO CAR LTDA - EPP
75167	POSTO CAR LTDA - EPP
242270	COBEL - COMERCIO DE BEBIDAS EIRELI - EPP
242270	COBEL - COMERCIO DE BEBIDAS EIRELI - EPP
383789	TOTAL LIMP SERVICOS TERCEIRIZADOS EIRELI - ME
369657	GAMA CONSERVACAO E MANUTENCAO PREDIAL LTDA - EPP
125658	ACESSE SERVICOS DE MAO DE OBRA E INFORMATICA LTDA - EPP
197194	CENTRO DE INTEGRACAO EMPRESA ESCOLA CIE E
327759	PREMIER CONSULTORIA, PLANEJAMENTO E GERENCIAMENTO EM ENGENHARIA LTDA - EPP
329963	LDS SERVICOS DE LIMPEZA LTDA - EPP
29397	ELEVADORES SUPER LTDA - EPP
9907	POLICARD SYSTEMS E SERVICOS S/A
182759	POLICONSULT ASSOCIACAO POLITECNICA DE CONSULTORIA
239328	FENIX SERVICOS LTDA
52508	F F G COMERCIO DE SUPRIMENTOS LTDA - EPP
148108	TEREZINHA MOURA ANDRADE
148108	TEREZINHA MOURA ANDRADE
148108	TEREZINHA MOURA ANDRADE
21280	S & B LOCACOES DE VEICULOS EIRELI - EPP
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
270953	SEGVALE SEGURANCA PATRIMONIAL DO VALE DO SAO FRANCISCO LTDA - EPP
271188	ADM TERCEIRIZACAO E SERVICOS GERAIS LTDA - ME
3681	INSTITUTO EUVALDO LODI DO DISTRITO FEDERAL
204049	CONSTRUTORA UMUARAMA EIRELI - EPP
133400	A & M SOCIEDADE PERNAMBUCANA DE OBRAS E SERVICOS LTDA
125658	ACESSE SERVICOS DE MAO DE OBRA E INFORMATICA LTDA - EPP
153548	WALVICK LTDA - ME
507147	P. RAFAEL CONDICIONAMENTO FISICO EIRELI - EPP
112981	NATCON CONSTRUCOES E SERVICOS DE MANUTENCAO PREDIAL LTDA - EPP
125658	ACESSE SERVICOS DE MAO DE OBRA E INFORMATICA LTDA - EPP
182575	REAL ENERGY LTDA
21728	MEGA CONSTRUCOES LTDA - EPP
310112	ESTRELLA DE LUNA COMERCIO E IMPORTACAO DE PRODUTOS DE DECORACAO LTDA - EPP
23431	VIP VIGILANCIA PRIVADA LTDA
310716	ADALGISA DOS SANTOS MIRANDA 74905023491
103458	RENOVAR ENGENHARIA LTDA
413596	MARCIO DO NASCIMENTO SILVA - ME
54694	TIM CELULAR S.A.
65201	BATUR BAHIA TRANSPORTES E TURISMO LTDA - EPP
71396	AGUAS MINERAIS DO NORDESTE LTDA - EPP
71396	AGUAS MINERAIS DO NORDESTE LTDA - EPP
142140	MAX SERVICOS LTDA. - ME
13230	ELIMAR PRESTADORA DE SERVICOS EM GERAL EIRELI
96001	SECCAL ENGENHARIA E SERVICOS LTDA - EPP
63149	ELEMAC ELEVADORES LTDA - EPP
158136	PROSEGUR BRASIL S/A - TRANSPORTADORA DE VAL E SEGURANCA
112078	BRAZLINK COMERCIO E SERVICOS LTDA - EPP
13230	ELIMAR PRESTADORA DE SERVICOS EM GERAL EIRELI
176868	DISTAK AGENCIA DE VIAGENS E TURISMO LTDA - EPP
444756	CCN CONSTRUTORA CARVALHO NASCIMENTO LTDA - ME
468436	MAIA & CAVALCANTE EMPREENDIMENTOS LTDA - ME
136594	GEOSPACE TOPOGRAFIA, AEROFOTOGRAMETRIA E MEIO AMBIENTE LTDA  - ME
81429	ELIFRIOS COMERCIO REFRIGERACAO E SERVICOS EIRELI - EPP
298512	LABORAR RECURSOS HUMANOS LTDA
153973	KLEBER SANTOS BATISTA EIRELI
90050	EFICACIA PROJETOS E CONSULTORIA LTDA - EPP
145647	BSF LOCACAO DE MAQUINAS E SERVICOS EIRELI - EPP
80031	COMERCIAL CONFRIO EIRELI - EPP
371427	SWS SERVICOS E MANUTENCAO EIRELI - EPP
156810	MICHEL JOAQUIM ALMEIDA COHEN - ME
175122	SAL-TTUR SALVADOR TRANSPORTES E SERVICOS LTDA - EPP
154564	AUTO POSTO BUDIAO LTDA
194453	FENIX ENGENHARIA E MANUTENCAO EIRELI
295091	VL COMERCIO SERVICOS E EMPREENDIMENTOS LTDA - ME
379669	UNENTEL SOLUCOES TECNOLOGICAS LTDA
474764	ELLUS SOLUTION & SERVICES EIRELI - ME
74158	SUMMER TURISMO E VIAGENS LTDA - ME
61325	L. A. VIAGENS E TURISMO LTDA - ME
259608	MEDEIROS SANTOS ENGENHARIA CONSTRUCOES E PROJETOS LTDA - EPP
200611	GRIF APLICACAO E DECORACAO LTDA
188383	FLEXFORM INDUSTRIA E COMERCIO DE MOVEIS LTDA
371427	SWS SERVICOS E MANUTENCAO EIRELI - EPP
102656	SIMPRESS COMERCIO, LOCACAO E SERVICOS S/A
329956	WF - CONSULTORIA EM RH LTDA - EPP
102656	SIMPRESS COMERCIO, LOCACAO E SERVICOS S/A
119480	MARUMBI TECNOLOGIA EIRELI
481333	NOVA BRASIL CONSTRUTURA E ADMINISTRADORA DE SERVICOS LTDA - ME
156807	SELTRON TECNOLOGIA DE SEGURANCA LTDA - ME
175137	COMDADOS COMERCIO E SERVICOS ELETRONICOS LTDA.
441839	H.S FARONI - ME
124306	CALDAS SERVICE LTDA - ME
263222	KATRE MAO DE OBRA TERCEIRIZADA LTDA
47956	MANUTECNICA MANUTENCAO LTDA - EPP
379558	NILTEK SERVICOS EIRELI - EPP
297988	L&S SOLUCOES EM SERVICOS DE LIMPEZA LTDA
92239	RICCI DIARIOS, PUBLICACOES E AGENCIAMENTO LTDA - EPP
276753	R.A.RIBEIRO COMBUSTIVEIS
254551	GESTSERVI - GESTAO E TERCEIRIZACAO DE MAO-DE-OBRA - EIRELI
246208	DIRECIONAL GESTAO DE SERVICOS LTDA - EPP
79085	SANTA FE SERVICOS EIRELI
221214	BORTOLINI INDUSTRIA DE MOVEIS LTDA
264155	CLASSE A ADMINISTRACAO E SERVICOS LTDA - EPP
211488	REDISUL INFORMATICA LTDA
279072	GRAN COFFEE COMERCIO, LOCACAO E SERVICOS S.A.
204553	PLANA PLANEJAMENTO ARQUITETURA E CONSULTORIA LTDA - ME
139033	MEG SEGURANCA PATRIMONIAL EIRELI
204553	PLANA PLANEJAMENTO ARQUITETURA E CONSULTORIA LTDA - ME
152706	IDL - ADMINISTRACAO DE SERVICOS LTDA - ME
137628	RA TELECOM LTDA - EPP
163576	DIGICOMP ENGENHARIA LTDA
279801	ALLSERVBRASIL LTDA - ME
35352	BRITANICA ADMINISTRACAO & TERCEIRIZACAO EIRELI - EPP
41423	A FORCA COMERCIAL E SERVICOS EIRELI
100956	REPROS SOLUCOES EM DOCUMENTOS EIRELI - EPP
221516	THYSSENKRUPP ELEVADORES SA
47601	WPS ENGENHARIA LTDA - EPP
358749	MAROCLO CONSTRUTORA LTDA
307282	TAB COMERCIO E MANUTENCAO DE ELEVADORES E ESCADAS ROLANTES LTDA - ME
157597	POSTO BOA VISTA LTDA
44766	CINCO ESTRELAS TRANSPORTES E LOGISTICA LTDA - EPP
49357	A. CENTRAL TRANSPORTES LTDA - ME
280443	PRESERVAR PRESTACAO DE SERVICOS LTDA - ME
147694	M. C. A. SERVICOS TERCEIRIZADOS LTDA - ME
117858	TIERH TECNOLOGIA DA INFORMACAO E ENGENHARIA LTDA - EPP
104593	TBI SEGURANCA EIRELI
428384	CONSERP CONSTRUCOES SERVICOS E PROJETOS EIRELI - EPP
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
119773	TRIUNFO SEGURANCA LTDA
286291	VRL MANUTENCOES TECNICAS LTDA.  - ME
300491	INTEGRAL CLIMATIZACAO EIRELI - ME
201253	FABRICA CIVIL - ENGENHARIA DE PROJETOS S/S - EPP
370928	MEG SERVICOS TERCEIRIZADOS LTDA
266541	CNA CONSTRUTORA E CONSERVADORA LTDA - EPP
39664	POSTO OCEANO LTDA
39664	POSTO OCEANO LTDA
124334	ELEVADORES DINIZ LTDA - ME
168557	COMERCIAL NORTE SUL LTDA
168557	COMERCIAL NORTE SUL LTDA
260177	SPANDEX SERVICOS LTDA  - ME
180753	FRIOSMIL REFRIGERACAO E TRANSPORTES LTDA - EPP
58502	DAN ENGENHARIA PROJETOS E CONSULTORIA LTDA
401338	SIGMA MONTAGEM ELETROMECANICA E MANUTENCAO LTDA ME - ME
255031	CATARINA MARCOLONGO PEREIRA - ME
180657	CONSERMA - SERVICOS, MANUTENCAO E TRANSPORTES LTDA - EPP
61325	L. A. VIAGENS E TURISMO LTDA - ME
242198	S DE F RODRIGUES - CENTRO SOLUCOES - ME
255031	CATARINA MARCOLONGO PEREIRA - ME
476235	FONTE GRANDE COMERCIO E SERVICOS EIRELI - ME
209542	OI S.A. - EM RECUPERACAO JUDICIAL
53416	TEC MAC LOCACAO DE EQUIPAMENTOS EIRELI - EPP
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
54985	TEMPO ENGENHARIA LTDA - ME
130134	ELEVAENGE COMERCIO E ASSISTENCIA TECNICA EM ELEVADORES LTDA - ME
132953	AS BUILT ENGENHARIA DE PROJETOS LTDA - ME
156236	MARCO ARQUITETURA ENGENHARIA CONSTRUCOES E COMERCIO LTDA
130134	ELEVAENGE COMERCIO E ASSISTENCIA TECNICA EM ELEVADORES LTDA - ME
209542	OI S.A. - EM RECUPERACAO JUDICIAL
289340	N COSTA HORTIGRANJEIROS - EPP
166886	SERVPLAN - SERVICOS AUXILIARES LTDA - EPP
29106	EPCON ENGENHARIA PROJETOS E CONSTRUCOES LTDA - EPP
129475	W.A. EQUIPAMENTOS E SERVICOS LTDA
62325	NETWARE TELECOMUNICACOES E INFORMATICA EIRELI
44043	TICKET SOLUCOES HDFGT S/A
211118	PLANSUL PLANEJAMENTO E CONSULTORIA EIRELI
17056	KA IQUE COMERCIO E SERVICOS EIRELI - EPP
313734	PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA
45798	TORINO INFORMATICA LTDA..
300180	NETWAY TELECOM LTDA - ME
201095	EMPRESA DE TRANSPORTES APOTEOSE LTDA
252432	SIX SERVICO DE EVENTOS & TURISMO LTDA - ME
295366	INBRATERRESTRE INDUSTRIA E COMERCIO DE MATERIAIS DE SEGURANCA LTDA.
433612	ANDREA TEIXEIRA MERA - ME
57111	S & M CONSERVACAO E LIMPEZA LTDA - EPP
78358	VICMA COMERCIO DE EQUIPAMENTOS PARA ESCRITORIO LTDA - EPP
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
260046	G4 SERVICO E COMERCIO DE PRODUTOS INDUSTRIAIS, AUTOMOTIVOS E AGRICOLAS LTDA - EP
73866	EGS ELEVADORES EIRELI - EPP
206279	QUIMICLEAN COMERCIO E SERVICOS LTDA - EPP
28925	G.D.TEL TELECOMUNICACOES LTDA  - ME
50248	GESET COMERCIO, ASSISTENCIA TECNICA E LOCACOES DE MAQUINAS E DUPLICADORES LTDA -
292368	MAUCIO BORGES SALOMAO - ME
128972	FERNANDES ARQUITETURA LTDA  - ME
28925	G.D.TEL TELECOMUNICACOES LTDA  - ME
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
198025	AMC INFORMATICA LTDA
172081	JUMARC ENGENHARIA E SERVICOS LTDA
352835	S H VALENTIM COMERCIO E SERVICOS LTDA - ME
91650	COMERCIO E SERVICOS EM GERAL LOBAO EIRELI
104497	TRA LOGISTICA E SERVICOS CORPORATIVOS LTDA  - ME
113516	MSDTEL MULTISERVICE DIGITAL TELECOM LTDA - EPP
264667	RIO - ARTFRIO REFRIGERACAO LTDA - ME
28359	AT ELEVADORES LTDA - EPP
113516	MSDTEL MULTISERVICE DIGITAL TELECOM LTDA - EPP
194397	SEAL TELECOM COMERCIO E SERVICOS DE TELECOMUNICACOES LTDA.
357351	AIR TIME RJ AR CONDICIONADO LTDA - EPP
128972	FERNANDES ARQUITETURA LTDA  - ME
136851	CEMAX ADMINISTRACAO E SERVICOS LTDA
37444	CONSTRUTORA EDIL LTDA - ME
244670	TGWX RECURSOS HUMANOS LTDA - ME
198025	AMC INFORMATICA LTDA
260046	G4 SERVICO E COMERCIO DE PRODUTOS INDUSTRIAIS, AUTOMOTIVOS E AGRICOLAS LTDA - EP
90302	SMS ENGENHARIA E COMERCIO LTDA - EPP
81587	ELEVADORES ORION LTDA.
92372	PIERCOFFEE LOCACOES E SERVICOS LTDA - EPP
211488	REDISUL INFORMATICA LTDA
173237	SEGUROS SURA S.A.
157823	ZURICH MINAS BRASIL SEGUROS S.A.
141979	MOTOROLA SOLUTIONS LTDA
173237	SEGUROS SURA S.A.
30588	PIEER SERVICE LTDA - ME
464082	HS COMERCIO, LOCACAO E MANUTENCAO DE EQUIPAMENTOS DE INFORMATICA LTDA - EPP
92295	SERHTEC EMPREENDIMENTOS, CONSULTORIA E SERVICOS GERAIS EIRELI
146085	GUILHERME HENRIQUE DE SOUZA - EPP
149065	FLEX ELEVADORES COMERCIO DE PECAS E MANUTENCAO LTDA - EPP
74515	RODRIGO JOSE DE ATAYDE BEBIDAS - ME
12475	NCOM LOCADORA DE SISTEMAS LTDA
57831	RAC ENGENHARIA S/A
247186	GUERRA CLIMATIZACAO LTDA - ME
298344	HK SERVICOS TERCEIRIZADOS LTDA - EPP
31125	DIGISERVI TRADING LTDA - ME
201870	ACISTEL COMERCIO, MANUTENCAO E INSTALACAO LTDA  - ME
69644	MAXITECH CONTROLE DE ACESSO LTDA - ME
228961	QUALITECH TERCEIRIZACAO EIRELI - EPP
107449	TERMOFRIO CLIMATIZACAO LTDA - EPP
277412	ESC FONSECCAS SEGURANCA EIRELI
124549	LICITAL COMERCIO DE MOVEIS EIRELI - EPP
198025	AMC INFORMATICA LTDA
211350	SIGMAFONE TELECOMUNICACOES LTDA
62976	PERPHIL SERVICOS ESPECIAIS EIRELI
145112	UNIVERSO SOLUCOES TECNICAS LTDA
297210	STEINTEMP GESTAO DE PESSOAS LTDA
113288	LUZ & ROSSI MANUTENCAO PREDIAL E INDUSTRIAL EIRELI - EPP
200476	EXPERNET TELEMATICA LTDA
121094	AMATEC AMAZONIA TECNOLOGIA E SISTEMAS LTDA - EPP
33644	PONTUAL ASSESSORIA EMPRESARIAL LTDA - ME
198025	AMC INFORMATICA LTDA
7174	LIFE TECNOLOGIA E CONSULTORIA LTDA - ME
37341	COPSEG SEGURANCA E VIGILANCIA LTDA
198025	AMC INFORMATICA LTDA
38831	EMPREITEC CONSTRUCOES E MANUTENCOES LTDA - EPP
137481	HANNER SERVICOS TERCEIRIZADOS LTDA - ME
479603	GWX FITNESS EIRELI - ME
198025	AMC INFORMATICA LTDA
449232	SOMAVE CONSTRUCAO E MANUTENCAO EIRELI - EPP
116645	VENTURINI CONSULTORIA TERCEIRIZACAO E SERVICOS EIRELI - EPP
198025	AMC INFORMATICA LTDA
211350	SIGMAFONE TELECOMUNICACOES LTDA
289891	INOVACAO COMERCIO E SERVICOS LTDA - EPP
349986	R & G ESTILO ATIVO LTDA - ME
289891	INOVACAO COMERCIO E SERVICOS LTDA - EPP
148349	LUIZ GESSIVALDO DE JESUS SILVA - EPP
75277	ESSENCIAL SISTEMA DE SEGURANCA EIRELI
197648	THERMON AR CONDICIONADO LTDA
31125	DIGISERVI TRADING LTDA - ME
75277	ESSENCIAL SISTEMA DE SEGURANCA EIRELI
17736	AEROPARK SERVICOS LTDA
12475	NCOM LOCADORA DE SISTEMAS LTDA
172116	NTL NOVA TECNOLOGIA LTDA
139439	TSW INDUSTRIA E COMERCIO DE MOVEIS - EIRELI
298344	HK SERVICOS TERCEIRIZADOS LTDA - EPP
123282	K'WINNER SERVICOS DE APOIO EIRELI - ME
131891	PEDRAZUL SERVICOS LTDA
51022	FITALFA AUTO MECANICA LTDA - EPP
60995	PORTAL TURISMO E SERVICOS EIRELI - EPP
7736	ALLEN RIO SERV. E COM. DE PROD. DE INFORMATICA LTDA
73114	GENESY - VIGILANCIA E SEGURANCA PATRIMONIAL - EIRELI
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
75048	PH RECURSOS HUMANOS EIRELI
234281	FAMA SERVICE ADMINISTRACAO DE SERVICOS GERAIS EIRELI - ME
174217	EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL
70730	PLAMEM PLANEJAMENTO E CONSTRUCOES EIRELI - EPP
58855	AIR BP BRASIL LTDA.
175213	PETROBRAS DISTRIBUIDORA S A
58855	AIR BP BRASIL LTDA.
378321	APLIK OBRAS LTDA  - ME
221537	THYSSENKRUPP ELEVADORES SA
481715	S. BRANCO COMERCIO DE GAS LTDA - ME
210805	MICROSENS S/A
70730	PLAMEM PLANEJAMENTO E CONSTRUCOES EIRELI - EPP
378052	PATRYCIA CERUTTI BINATI - ME
244015	TOTALCOB SERVICOS TERCEIRIZADOS EIRELI
52980	CTRONIC ENGENHARIA E SISTEMAS LTDA  - ME
221514	THYSSENKRUPP ELEVADORES SA
221532	THYSSENKRUPP ELEVADORES SA
210722	MASTER VIGILANCIA ESPECIALIZADA SS LTDA
138280	LEAL - ACABAMENTOS E REFORMAS LTDA - ME
130968	MULTIWORK - SERVICOS TERCEIRIZADOS EIRELI - ME
126733	EQUIP SEG INTELIGENCIA EM SEGURANCA - EIRELI
305164	RODROLI SERVICOS EIRELI - EPP
330175	J.C. FREIBERGER VIEIRA TRANSPORTE - ME
330175	J.C. FREIBERGER VIEIRA TRANSPORTE - ME
181831	CLARO S.A.
104791	ADMINAS ADMINISTRACAO E TERCEIRIZACAO DE MAO DE OBRA LTDA
98532	IGUACU SERVICOS TERCEIRIZADOS - EIRELI
97902	PROGRESSO CONSTRUCOES E SERVICOS LTDA - EPP
130521	GUIPESERVICE SERVICOS E MANUTENCAO LTDA - ME
41941	INTERSEPT LTDA
55190	ANDRADE SERVICOS GERAIS EIRELI - EPP
206689	ACROPOLE SERVICOS TERCEIRIZADOS - EIRELI
277305	MPK CONSULT GESTAO & SERVICOS LTDA  - ME
61614	KHRONOS SEGURANCA PRIVADA LTDA
244181	EQUIPOS COMERCIAL LTDA - ME
4996	LIDERANCA LIMPEZA E CONSERVACAO LTDA
209542	OI S.A. - EM RECUPERACAO JUDICIAL
25878	SION POSTO DE SERVICOS LTDA
263627	MICHEL C. DOS SANTOS - ME
237766	REAK SEGURANCA E VIGILANCIA PATRIMONIAL LTDA
243422	PLANSERV LIMPEZA E COMERCIO LTDA - EPP
36838	EXCLUSIVA COMERCIO DE EQUIPAMENTOS ELETRONICOS LTDA - EPP
29323	BIOVETOR SERVICOS ESPECIALIZADOS - EIRELI - EPP
130177	A4 DIGITAL PRINT LTDA - EPP
130177	A4 DIGITAL PRINT LTDA - EPP
11253	VOETUR TURISMO E REPRESENTACOES LTDA
278629	PRESTADORA DE SERVICOS ROTA DO SOL LTDA.
329458	ELOTECH SERVICOS INDUSTRIAIS LTDA - EPP
24691	PRANDO & CARON LTDA - ME
453333	INVIOLAVEL MONITORAMENTO XANXERE LTDA - EPP
24691	PRANDO & CARON LTDA - ME
319397	FACTO TURISMO - EIRELI - ME
211846	ORBENK ADMINISTRACAO E SERVICOS LTDA.
181831	CLARO S.A.
283063	VIRTUAL INFRAESTRUTURA E ENERGIA LTDA - EPP
38661	EMBRASP EMPRESA BRASILEIRA DE SEGURANCA PATRIMONIAL LTDA
41941	INTERSEPT LTDA
113311	PRO-COPIA TECNOLOGIA EM IMPRESSOES LTDA - EPP
259474	STELARE PROJETOS E EVENTOS LTDA - ME
257010	BRAXPORT INDUSTRIA COMERCIO E CONSTRUCOES LTDA  - ME
141804	LFN COMERCIO E SERVICOS LTDA - EPP
107340	AZTECA-SERVICOS PROFISSIONAIS LTDA - ME
211118	PLANSUL PLANEJAMENTO E CONSULTORIA EIRELI
221323	SANTINI & ROCHA ARQUITETOS SOCIEDADE SIMPLES LTDA
33583	NORMANDIA ENGENHARIA LTDA.
131360	EZZATA - SERVICOS PROFISSIONAIS EIRELI - ME
47183	BONAFIBRA INDUSTRIA E COMERCIO LTDA - ME
134144	GMIESKI & SANTOS LTDA - EPP
131052	MOTORMAC RENTAL - LOCACAO DE EQUIPAMENTOS S.A.
211846	ORBENK ADMINISTRACAO E SERVICOS LTDA.
152885	IVAI AR CONDICIONADO LTDA - EPP
278629	PRESTADORA DE SERVICOS ROTA DO SOL LTDA.
222551	ROTA-SUL EMPRESA DE VIGILANCIA LTDA
130012	LINKDATA LTDA - EPP
107340	AZTECA-SERVICOS PROFISSIONAIS LTDA - ME
292547	AUTO GUINCHO PETROPOLIS LTDA - EPP
122773	RUBBO ENGENHARIA LTDA - ME
209542	OI S.A. - EM RECUPERACAO JUDICIAL
151918	ENGELINK LTDA. - EPP
111177	MILTON CORDEIRO MACHADO - ME
4996	LIDERANCA LIMPEZA E CONSERVACAO LTDA
174217	EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL
220478	SISTEMA ENGENHARIA LTDA - EPP
20429	CONSTRUTORA UBALDO RODRIGUES LTDA - ME
358285	PINHEIRINHO AUTOMACAO E SEGURANCA LTDA
500253	VETT - VIA EXPRESS TECNOLOGIA E TELECOMUNICACOES LTDA - ME
10703	LIMPADORA SANTO AUGUSTO LTDA - EPP
38127	EQPS INDUSTRIA E COMERCIO DE MOVEIS LTDA.
130604	MATRIX - SERVICOS DE VIGILANCIA LTDA
76775	ALFALOG ENGENHARIA E LOGISTICA LTDA - EPP
289871	ARW ADMINISTRACAO DE MAO DE OBRA EIRELI  - ME
63724	OFC INDUSTRIA E COMERCIO DE PRODUTOS PARA ESCRITORIO LTDA
21049	ENTERPRISE COMERCIO DE MATERIAIS PARA EQUIPAMENTOS DE TELECOMUNICACOES LTDA - EP
144470	ONDREPSB RS - SISTEMAS DE SEGURANCA LTDA
2377	CSA COM.SUPRIM.E ASSISTENCIA TEC.DE MAQ.COPIADORAS LTDA - EPP
55190	ANDRADE SERVICOS GERAIS EIRELI - EPP
14019	EMBRASG - EMPRESA BRASILEIRA DE SERVICOS GERAIS LTDA
210805	MICROSENS S/A
52898	ARQ CONJUNTA LTDA - EPP
26638	BLUE ENGENHARIA LTDA - EPP
421620	INDUSTRIA E COMERCIO DE CARROCERIA MORUMBI LTDA - EPP
66492	ROSEMERI WENDT EIRELI - EPP
229054	SCHUQUEL TRANSPORTES E SERVICOS LTDA  - ME
151918	ENGELINK LTDA. - EPP
107340	AZTECA-SERVICOS PROFISSIONAIS LTDA - ME
339513	OLIVEIRA ARAUJO ENGENHARIA LTDA - EPP
181831	CLARO S.A.
209542	OI S.A. - EM RECUPERACAO JUDICIAL
257010	BRAXPORT INDUSTRIA COMERCIO E CONSTRUCOES LTDA  - ME
131784	LIDIA GOLZER COMERCIO & SERVICOS LTDA - ME
278629	PRESTADORA DE SERVICOS ROTA DO SOL LTDA.
23625	PRADO ENGENHARIA, PROJETOS E CONSTRUCAO LTDA - EPP
2078	YERGATA MONTAGENS E OBRAS LTDA
107340	AZTECA-SERVICOS PROFISSIONAIS LTDA - ME
212815	EQS ENGENHARIA LTDA
278629	PRESTADORA DE SERVICOS ROTA DO SOL LTDA.
2078	YERGATA MONTAGENS E OBRAS LTDA
66492	ROSEMERI WENDT EIRELI - EPP
181831	CLARO S.A.
107340	AZTECA-SERVICOS PROFISSIONAIS LTDA - ME
45933	DSS SERVICOS DE TECNOLOGIA DA INFORMACAO LTDA
2970	SAO MIGUEL AR CONDICIONADO LTDA - EPP
221524	THYSSENKRUPP ELEVADORES SA
112463	L. M. REYES EMPREENDIMENTOS COMERCIAIS - ME
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
179096	PETROPAULO COMERCIO DE DERIVADOS DE PETROLEO LTDA
119411	PRIME SUPRIMENTOS E EQUIPAMENTOS DE INFORMATICA LTDA - ME
69220	MARMELEIRO AUTO POSTO LTDA
400263	ECONOMICA ENGENHARIA E OBRAS LTDA - ME
164597	DOMINGOS SAVIO QUEIROZ PORTO - ME
164597	DOMINGOS SAVIO QUEIROZ PORTO - ME
149287	STTATUS - LIMPEZA & CONSERVACAO LTDA - ME
148513	BASTOS E BATISTA COMERCIO E SERVICOS LTDA - ME
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
141142	ROCHA DOURADO & SILVA LTDA. - ME
11253	VOETUR TURISMO E REPRESENTACOES LTDA
76022	PRESTACIONAL CONSTRUTORA E SERVICOS LTDA - ME
44043	TICKET SOLUCOES HDFGT S/A
242142	SAGA SERVICOS TERCEIRIZADOS EIRELI  - ME
150951	HENN INSTALACOES ELETRICAS LTDA - EPP
128042	IMPERIAL RONDONIA FORNECIMENTO E GESTAO DE RECURSOS HUMANOS PARA TERCEIROS LTDA
181870	ENAR ENGENHARIA E ARQUITETURA LTDA - EPP
56144	OFICINA - ARQUITETURA E DESIGN LTDA - EPP
150951	HENN INSTALACOES ELETRICAS LTDA - EPP
42731	RED PONTES EIRELI
326060	MTC CONSTRUCOES E SERVICOS LTDA - EPP
248441	9CINCO ENGENHARIA LTDA - ME
303850	EGM CONSULTORIA E PROJETOS LTDA  - ME
109105	MORIAH EMPREENDIMENTOS LTDA - EPP
356294	LIMPAMAIS SERVICOS DE LIMPEZA EIRELI - EPP
363008	PARIKA SERVICOS DE SELECAO E AGENCIAMENTO DE MAO DE OBRA LTDA - EPP
397835	G. M. CARVALHO EIRELI - ME
85654	AIRES TURISMO LTDA - EPP
